time;dt;imu_reseted;meca_position_measure_received;meca_position_x;meca_position_y;visu_position_measure_received;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_measure_received;imu_theta;kalman_position_x;kalman_position_y
1467213342339;0.008;0.0;0;-0.029452;0.0;0;-0.009567;-0.034116;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342347;0.008;0.0;0;-0.029452;0.0;0;-0.009567;-0.034116;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342356;0.009;0.0;0;-0.029452;0.0;0;-0.009567;-0.034116;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342363;0.007;0.0;0;-0.029452;0.0;0;-0.009567;-0.034116;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342367;0.004;0.0;0;-0.029452;0.0;0;-0.009567;-0.034116;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342377;0.01;0.0;0;-0.029452;0.0;0;-0.009567;-0.034116;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342387;0.01;0.0;0;-0.029452;0.0;0;-0.009567;-0.034116;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342397;0.01;0.0;0;-0.029452;0.0;1;-0.013794;-0.037352;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342407;0.01;0.0;0;-0.029452;0.0;0;-0.013794;-0.037352;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342417;0.01;0.0;0;-0.029452;0.0;0;-0.013794;-0.037352;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342427;0.01;0.0;0;-0.029452;0.0;0;-0.013794;-0.037352;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342437;0.01;0.0;0;-0.029452;0.0;0;-0.013794;-0.037352;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342447;0.01;0.0;0;-0.029452;0.0;0;-0.013794;-0.037352;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342458;0.011;0.0;0;-0.029452;0.0;0;-0.013794;-0.037352;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342467;0.009;0.0;0;-0.029452;0.0;0;-0.013794;-0.037352;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342477;0.01;0.0;0;-0.029452;0.0;0;-0.013794;-0.037352;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342487;0.01;0.0;0;-0.029452;0.0;1;-0.010237;-0.028712;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
