time;dt;imu_reseted;gps_position_received;initial_heading;gps_x;gps_y;gps_speed;gps_says_robot_moving;moving_motors;om_gauche;om_droit;meca_position_measure_received;meca_fiab;meca_position_x;meca_position_y;meca_velocity_x;visu_position_measure_received;visu_fiab;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_received;imu_theta;imu_yaw_velocity;kalman_position_x;kalman_position_y
1471008770139;0.011;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770149;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770156;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770163;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770170;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770177;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770181;0.004;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770191;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770201;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.949749;0.608014;2.320402;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770211;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;1;1.0;-0.243028;0.991144;0.0;1;0.944444;0.608696;2.319735;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770221;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770232;0.011;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770241;0.009;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770251;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770261;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770271;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770281;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770291;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770301;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.944444;0.608696;2.319735;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770311;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.964824;0.60936;2.320857;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770321;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770346;0.025;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770366;0.02;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770373;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770383;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770390;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770397;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770406;0.009;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770413;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;1;1.0;-0.243028;0.991144;0.0;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770420;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.964824;0.60936;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770427;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.945274;0.609131;2.320824;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770437;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770449;0.012;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770466;0.017;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770473;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770481;0.008;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770488;0.007;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770491;0.003;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770501;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770511;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.609131;2.320824;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770521;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.954774;0.609673;2.32159;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770531;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954774;0.609673;2.32159;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770541;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954774;0.609673;2.32159;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770551;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954774;0.609673;2.32159;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770561;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954774;0.609673;2.32159;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770571;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954774;0.609673;2.32159;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770581;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954774;0.609673;2.32159;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770592;0.011;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954774;0.609673;2.32159;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770601;0.009;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954774;0.609673;2.32159;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770611;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.959799;0.609594;2.320857;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770621;0.01;0.0;0;2.597971;0.0;0.0;0.034;0;0;0;0;1;1.0;-0.243028;0.991144;0.0;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770641;0.02;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770648;0.007;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770651;0.003;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770662;0.011;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770671;0.009;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770681;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770691;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770701;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.959799;0.609594;2.320857;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770711;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.940299;0.609682;2.321954;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770721;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.940299;0.609682;2.321954;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770731;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.940299;0.609682;2.321954;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770741;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.940299;0.609682;2.321954;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770752;0.011;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.940299;0.609682;2.321954;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770761;0.009;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.940299;0.609682;2.321954;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770771;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.940299;0.609682;2.321954;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770781;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.940299;0.609682;2.321954;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770791;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.940299;0.609682;2.321954;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770801;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.930348;0.609616;2.321729;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770811;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770821;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;1;1.0;-0.243028;0.991144;0.0;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770831;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770841;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770851;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770861;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770871;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770882;0.011;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770891;0.009;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.930348;0.609616;2.321729;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770901;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.954545;0.609853;2.321832;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770911;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770921;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770932;0.011;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770946;0.014;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770951;0.005;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770961;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770971;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770981;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008770991;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.954545;0.609853;2.321832;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771001;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.90404;0.609689;2.321545;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771011;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771021;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;1;1.0;-0.243028;0.991144;0.0;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771031;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771041;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771051;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771061;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771071;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771081;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771091;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.90404;0.609689;2.321545;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771101;0.01;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;1;0.945274;0.610493;2.321605;1;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771116;0.015;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771121;0.005;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771149;0.028;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771156;0.007;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771164;0.008;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771171;0.007;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771178;0.007;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771186;0.008;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
1471008771192;0.006;0.0;0;2.597971;0.0;0.0;0.121;1;0;0;0;0;1.0;-0.243028;0.991144;0.0001;0;0.945274;0.610493;2.321605;0;0.0001;0.0001;0.0;0.0;0.0;1;-3.275188;0.0;-0.346794;0.11445
