time,dt,meca_position_measure_received,meca_position_x,meca_position_y,visu_position_measure_received,visu_position_x,visu_position_y,visu_velocity_measure_received,visu_velocity_x,visu_velocity_y,imu_accel_measure_received,accel_mss_x,accel_mss_y,imu_theta_measure_received,imu_theta,kalman_position_x,kalman_position_y
1466779723991,0.013,0,5.188936,-0.399864,0,5.752431,-0.20624,0,0.0001,0.0001,1,1.013354,-1.220383,1,-0.483034,5.17178,-0.406746
1466779724005,0.014,0,5.188936,-0.399864,0,5.752431,-0.20624,0,0.0001,0.0001,1,0.299898,-0.40986,1,-0.484456,5.170582,-0.407756
1466779724013,0.008,0,5.188936,-0.399864,0,5.752431,-0.20624,0,0.0001,0.0001,1,0.299898,-0.40986,1,-0.485772,5.169952,-0.408489
1466779724018,0.005,0,5.188936,-0.399864,0,5.752431,-0.20624,0,0.0001,0.0001,1,-0.315446,0.324724,1,-0.486432,5.16956,-0.408963
1466779724028,0.01,0,5.188936,-0.399864,0,5.752431,-0.20624,0,0.0001,0.0001,1,-0.225255,1.222814,1,-0.487091,5.168778,-0.409924
1466779724038,0.01,0,5.188936,-0.399864,1,5.801131,-0.226183,1,0.388114,-0.163123,1,-1.135507,1.071982,1,-0.488541,5.163973,-0.413086
1466779724048,0.01,0,5.188936,-0.399864,0,5.801131,-0.226183,0,0.0001,0.0001,1,0.76947,1.285179,1,-0.490062,5.162164,-0.414465
1466779724058,0.01,0,5.188936,-0.399864,0,5.801131,-0.226183,0,0.0001,0.0001,1,-0.50225,0.28092,1,-0.490822,5.160344,-0.415741
1466779724068,0.01,0,5.188936,-0.399864,0,5.801131,-0.226183,0,0.0001,0.0001,1,-0.781406,-0.166049,1,-0.492428,5.158539,-0.416985
1466779724080,0.012,0,5.188936,-0.399864,0,5.801131,-0.226183,0,0.0001,0.0001,1,-0.325422,-0.42217,1,-0.494013,5.156342,-0.418453
1466779724088,0.008,1,5.215029,-0.413524,0,5.801131,-0.226183,0,0.0001,0.0001,1,-0.764982,-3.113054,1,-0.494823,5.212153,-0.413806
1466779724098,0.01,0,5.215029,-0.413524,0,5.801131,-0.226183,0,0.0001,0.0001,1,-1.694721,-1.35371,1,-0.496524,5.210292,-0.414701
1466779724108,0.01,0,5.215029,-0.413524,0,5.801131,-0.226183,0,0.0001,0.0001,1,-1.95751,-1.575557,1,-0.497412,5.208355,-0.416101
1466779724118,0.01,0,5.215029,-0.413524,0,5.801131,-0.226183,0,0.0001,0.0001,1,-0.995599,-0.564173,1,-0.499361,5.206356,-0.4176
1466779724128,0.01,0,5.215029,-0.413524,1,5.833634,-0.24019,1,0.353538,-0.151695,1,-0.575411,0.090422,1,-0.50146,5.205209,-0.418044
1466779724138,0.01,0,5.215029,-0.413524,0,5.833634,-0.24019,0,0.0001,0.0001,1,0.899611,0.267211,1,-0.502543,5.203491,-0.419381
1466779724148,0.01,0,5.215029,-0.413524,0,5.833634,-0.24019,0,0.0001,0.0001,1,1.482792,-0.348232,1,-0.504875,5.201748,-0.420711
1466779724158,0.01,0,5.215029,-0.413524,0,5.833634,-0.24019,0,0.0001,0.0001,1,0.104946,-2.413765,1,-0.506452,5.199987,-0.422019
1466779724168,0.01,1,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,0.104946,-2.413765,1,-0.508646,5.259717,-0.440134
1466779724179,0.011,0,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,3.469702,-1.126816,1,-0.510499,5.257863,-0.441511
1466779724188,0.009,0,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,3.318681,-1.0671,1,-0.511417,5.256135,-0.443005
1466779724198,0.01,0,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,1.071233,-0.399278,1,-0.512889,5.254261,-0.444754
1466779724208,0.01,0,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,0.155272,0.335061,1,-0.51416,5.252686,-0.446621
1466779724218,0.01,0,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,-0.643652,1.280072,1,-0.514764,5.251167,-0.448519
1466779724228,0.01,0,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,0.569375,1.225831,1,-0.515964,5.249643,-0.45033
1466779724238,0.01,0,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,0.912573,0.975751,1,-0.516554,5.248104,-0.452048
1466779724248,0.01,0,5.266575,-0.442031,0,5.833634,-0.24019,0,0.0001,0.0001,1,0.168072,1.103431,1,-0.518021,5.246565,-0.453695
1466779724258,0.01,0,5.266575,-0.442031,1,5.869074,-0.256721,1,0.260246,-0.122272,1,0.084906,1.044345,1,-0.519527,5.246217,-0.452647
1466779724268,0.01,0,5.266575,-0.442031,0,5.869074,-0.256721,0,0.0001,0.0001,1,1.434306,-0.066712,1,-0.520291,5.244918,-0.453668
1466779724278,0.01,0,5.266575,-0.442031,0,5.869074,-0.256721,0,0.0001,0.0001,1,2.718552,-1.663406,1,-0.521895,5.243575,-0.454661
1466779724288,0.01,1,5.292192,-0.456563,0,5.869074,-0.256721,0,0.0001,0.0001,1,3.467144,-3.641227,1,-0.523345,5.288594,-0.45649
1466779724298,0.01,0,5.292192,-0.456563,0,5.869074,-0.256721,0,0.0001,0.0001,1,2.96835,-3.134799,1,-0.524023,5.287105,-0.457079
1466779724308,0.01,0,5.292192,-0.456563,0,5.869074,-0.256721,0,0.0001,0.0001,1,-0.553787,-1.465229,1,-0.525117,5.285781,-0.458047
1466779724318,0.01,0,5.292192,-0.456563,0,5.869074,-0.256721,0,0.0001,0.0001,1,-0.78037,0.416197,1,-0.525642,5.284731,-0.459564
1466779724328,0.01,0,5.292192,-0.456563,0,5.869074,-0.256721,0,0.0001,0.0001,1,-0.63536,0.780388,1,-0.526807,5.28366,-0.461283
1466779724338,0.01,0,5.292192,-0.456563,0,5.869074,-0.256721,0,0.0001,0.0001,1,-0.982099,1.075291,1,-0.527361,5.282571,-0.462955
1466779724348,0.01,1,5.317661,-0.471354,0,5.869074,-0.256721,0,0.0001,0.0001,1,0.710743,0.247562,1,-0.52894,5.313101,-0.470499
1466779724358,0.01,0,5.317661,-0.471354,0,5.869074,-0.256721,0,0.0001,0.0001,1,0.961986,-0.597739,1,-0.530641,5.311982,-0.472064
1466779724368,0.01,0,5.317661,-0.471354,0,5.869074,-0.256721,0,0.0001,0.0001,1,0.167456,-0.31398,1,-0.531546,5.310864,-0.4736
1466779724378,0.01,0,5.317661,-0.471354,1,5.919741,-0.278318,1,0.574441,-0.248485,1,0.269359,-1.097387,1,-0.53353,5.304654,-0.476672
1466779724388,0.01,0,5.317661,-0.471354,0,5.919741,-0.278318,0,0.0001,0.0001,1,-1.360581,-0.397708,1,-0.534483,5.301784,-0.478759
1466779724398,0.01,0,5.317661,-0.471354,0,5.919741,-0.278318,0,0.0001,0.0001,1,-1.089628,-1.492316,1,-0.536517,5.298874,-0.480956
1466779724408,0.01,0,5.317661,-0.471354,0,5.919741,-0.278318,0,0.0001,0.0001,1,0.595094,-1.872066,1,-0.538391,5.295935,-0.483108
1466779724418,0.01,0,5.317661,-0.471354,0,5.919741,-0.278318,0,0.0001,0.0001,1,1.880091,-0.986468,1,-0.53933,5.29298,-0.485311
1466779724428,0.01,1,5.342996,-0.486371,0,5.919741,-0.278318,0,0.0001,0.0001,1,1.317713,0.080676,1,-0.541199,5.337628,-0.48651
1466779724439,0.011,0,5.342996,-0.486371,0,5.919741,-0.278318,0,0.0001,0.0001,1,0.469131,0.415001,1,-0.542972,5.33439,-0.48931
1466779724448,0.009,0,5.342996,-0.486371,0,5.919741,-0.278318,0,0.0001,0.0001,1,-2.315459,0.587377,1,-0.54382,5.331808,-0.49159
1466779724458,0.01,0,5.342996,-0.486371,0,5.919741,-0.278318,0,0.0001,0.0001,1,-0.451959,1.441151,1,-0.545466,5.328833,-0.494086
1466779724468,0.01,0,5.342996,-0.486371,1,5.972459,-0.300284,1,0.49815,-0.20528,1,-1.826211,-0.527807,1,-0.546287,5.326943,-0.494646
1466779724481,0.013,0,5.342996,-0.486371,0,5.972459,-0.300284,0,0.0001,0.0001,1,1.756576,-2.252297,1,-0.548311,5.32344,-0.496924
1466779724488,0.007,0,5.342996,-0.486371,0,5.972459,-0.300284,0,0.0001,0.0001,1,2.169862,-1.690802,1,-0.549037,5.321542,-0.498096
1466779724498,0.01,0,5.342996,-0.486371,0,5.972459,-0.300284,0,0.0001,0.0001,1,1.36862,-2.467827,1,-0.550583,5.318788,-0.499887
1466779724508,0.01,0,5.342996,-0.486371,0,5.972459,-0.300284,0,0.0001,0.0001,1,-0.729497,-0.711028,1,-0.551279,5.316153,-0.50169
1466779724518,0.01,0,5.342996,-0.486371,0,5.972459,-0.300284,0,0.0001,0.0001,1,-0.396473,-0.040456,1,-0.552725,5.313588,-0.503877
1466779724528,0.01,0,5.342996,-0.486371,0,5.972459,-0.300284,0,0.0001,0.0001,1,-0.377772,0.161902,1,-0.554163,5.311007,-0.506143
1466779724543,0.015,0,5.342996,-0.486371,0,5.972459,-0.300284,0,0.0001,0.0001,1,1.188163,-0.232467,1,-0.555676,5.307108,-0.509546
1466779724548,0.005,1,5.368122,-0.501738,0,5.972459,-0.300284,0,0.0001,0.0001,1,2.025286,-0.298463,1,-0.556589,5.363643,-0.502379
1466779724558,0.01,0,5.368122,-0.501738,0,5.972459,-0.300284,0,0.0001,0.0001,1,-1.441362,-1.710775,1,-0.558283,5.360959,-0.504631
1466779724568,0.01,0,5.368122,-0.501738,0,5.972459,-0.300284,0,0.0001,0.0001,1,0.228593,-0.697209,1,-0.559101,5.358373,-0.506802
1466779724578,0.01,0,5.368122,-0.501738,0,5.972459,-0.300284,0,0.0001,0.0001,1,2.171098,-0.146838,1,-0.560507,5.355789,-0.509172
1466779724588,0.01,0,5.368122,-0.501738,1,6.007443,-0.319839,1,0.316055,-0.174582,1,1.680326,0.541122,1,-0.56178,5.35585,-0.508392
1466779724612,0.024,0,5.368122,-0.501738,0,6.007443,-0.319839,0,0.0001,0.0001,1,0.184039,-0.043819,1,-0.563325,5.351329,-0.51191
1466779724629,0.017,1,5.393064,-0.517401,0,6.007443,-0.319839,0,0.0001,0.0001,1,0.620577,0.459687,1,-0.564898,5.387458,-0.51701
1466779724641,0.012,0,5.393064,-0.517401,0,6.007443,-0.319839,0,0.0001,0.0001,1,0.098369,0.726419,1,-0.566302,5.385538,-0.518684
1466779724665,0.024,1,5.417899,-0.533232,0,6.007443,-0.319839,0,0.0001,0.0001,1,-0.940111,-0.165902,1,-0.570066,5.408578,-0.530298
1466779724674,0.009,0,5.417899,-0.533232,0,6.007443,-0.319839,0,0.0001,0.0001,1,-0.940111,-0.165902,1,-0.571163,5.407149,-0.531427
1466779724681,0.007,0,5.417899,-0.533232,0,6.007443,-0.319839,0,0.0001,0.0001,1,-1.019966,-3.406127,1,-0.572248,5.406021,-0.53231
1466779724689,0.008,0,5.417899,-0.533232,0,6.007443,-0.319839,0,0.0001,0.0001,1,0.263437,-2.506899,1,-0.573352,5.404711,-0.533055
1466779724696,0.007,0,5.417899,-0.533232,0,6.007443,-0.319839,0,0.0001,0.0001,1,3.30891,-2.548395,1,-0.575509,5.403561,-0.533942
1466779724706,0.01,0,5.417899,-0.533232,0,6.007443,-0.319839,0,0.0001,0.0001,1,5.450099,-5.361909,1,-0.576468,5.401644,-0.535234
1466779724714,0.008,1,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,5.450099,-5.361909,1,-0.578494,5.437126,-0.547508
1466779724720,0.006,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,2.366015,-1.659422,1,-0.579361,5.436,-0.548335
1466779724728,0.008,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,-0.057783,-0.899768,1,-0.58026,5.434842,-0.550074
1466779724735,0.007,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,-0.057783,-0.899768,1,-0.581021,5.433962,-0.551727
1466779724742,0.007,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,-1.691056,1.100294,1,-0.581746,5.433081,-0.553415
1466779724749,0.007,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,-1.908152,-0.320632,1,-0.582489,5.432163,-0.555125
1466779724756,0.007,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,-2.06138,0.664127,1,-0.584015,5.431206,-0.556821
1466779724763,0.007,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,-2.06138,0.664127,1,-0.58481,5.43021,-0.558515
1466779724768,0.005,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,1.079899,-0.836678,1,-0.585672,5.42949,-0.559711
1466779724778,0.01,0,5.442635,-0.549218,0,6.007443,-0.319839,0,0.0001,0.0001,1,1.744409,-0.78634,1,-0.586545,5.42805,-0.562066
1466779724788,0.01,0,5.442635,-0.549218,1,6.05611,-0.345884,1,0.247452,-0.134462,1,1.075291,0.240865,1,-0.588252,5.426409,-0.556756
1466779724798,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,0.936941,0.02677,1,-0.589086,5.425003,-0.557883
1466779724808,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,-0.126073,0.351202,1,-0.590604,5.423639,-0.559
1466779724818,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,-0.243578,-0.741323,1,-0.592103,5.422323,-0.560108
1466779724828,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,1.484296,0.969511,1,-0.592807,5.421001,-0.561183
1466779724838,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,1.138837,-0.031634,1,-0.594299,5.419621,-0.562284
1466779724848,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,1.252872,0.721077,1,-0.595791,5.418296,-0.563358
1466779724858,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,-0.919077,0.198976,1,-0.596579,5.417003,-0.564408
1466779724869,0.011,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,-1.618776,0.229762,1,-0.598078,5.415639,-0.565531
1466779724878,0.009,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,-2.360668,-0.395178,1,-0.598793,5.414455,-0.566435
1466779724888,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,1.610541,-0.562586,1,-0.60015,5.413019,-0.567422
1466779724898,0.01,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,0.259382,0.309264,1,-0.601694,5.411598,-0.568428
1466779724909,0.011,0,5.442635,-0.549218,0,6.05611,-0.345884,0,0.0001,0.0001,1,0.259382,0.309264,1,-0.602496,5.410133,-0.56958
1466779724918,0.009,1,5.4671,-0.565616,0,6.05611,-0.345884,0,0.0001,0.0001,1,1.358115,-0.273387,1,-0.60437,5.464769,-0.565811
1466779724928,0.01,0,5.4671,-0.565616,0,6.05611,-0.345884,0,0.0001,0.0001,1,0.924855,-0.502292,1,-0.605241,5.463426,-0.566818
1466779724938,0.01,0,5.4671,-0.565616,0,6.05611,-0.345884,0,0.0001,0.0001,1,-0.621266,0.080163,1,-0.607372,5.462146,-0.567835
1466779724948,0.01,0,5.4671,-0.565616,0,6.05611,-0.345884,0,0.0001,0.0001,1,-2.472265,-0.148336,1,-0.608354,5.460904,-0.56889
1466779724958,0.01,1,5.491299,-0.582404,0,6.05611,-0.345884,0,0.0001,0.0001,1,-0.753011,0.070047,1,-0.610621,5.485983,-0.580329
1466779724968,0.01,0,5.491299,-0.582404,0,6.05611,-0.345884,0,0.0001,0.0001,1,3.224271,-2.214405,1,-0.612927,5.484665,-0.581412
1466779724978,0.01,0,5.491299,-0.582404,0,6.05611,-0.345884,0,0.0001,0.0001,1,0.345609,-1.540839,1,-0.614107,5.48309,-0.582322
1466779724989,0.011,1,5.515389,-0.599347,0,6.05611,-0.345884,0,0.0001,0.0001,1,1.053063,-3.356639,1,-0.616365,5.508454,-0.596105
1466779724998,0.009,0,5.515389,-0.599347,0,6.05611,-0.345884,0,0.0001,0.0001,1,3.106632,-1.431628,1,-0.618458,5.507368,-0.597008
1466779725008,0.01,0,5.515389,-0.599347,1,6.118795,-0.386562,1,0.28656,-0.193825,1,1.189973,0.265619,1,-0.619508,5.504531,-0.598285
1466779725018,0.01,0,5.515389,-0.599347,0,6.118795,-0.386562,0,0.0001,0.0001,1,0.454203,-1.77552,1,-0.621106,5.502831,-0.599862
1466779725028,0.01,0,5.515389,-0.599347,0,6.118795,-0.386562,0,0.0001,0.0001,1,-0.679177,0.389284,1,-0.621844,5.501208,-0.601329
1466779725038,0.01,0,5.515389,-0.599347,0,6.118795,-0.386562,0,0.0001,0.0001,1,-0.702657,0.374241,1,-0.623395,5.499595,-0.603
1466779725048,0.01,0,5.515389,-0.599347,0,6.118795,-0.386562,0,0.0001,0.0001,1,0.423567,0.39485,1,-0.624913,5.497955,-0.604649
1466779725058,0.01,0,5.515389,-0.599347,0,6.118795,-0.386562,0,0.0001,0.0001,1,-1.04792,0.289351,1,-0.625744,5.496299,-0.606271
1466779725068,0.01,1,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,-0.01524,0.548624,1,-0.627568,5.534766,-0.615626
1466779725079,0.011,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,-0.834609,-0.47348,1,-0.629473,5.532926,-0.617353
1466779725088,0.009,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,-0.479476,-0.696598,1,-0.630446,5.531399,-0.618738
1466779725098,0.01,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,3.398228,-2.257646,1,-0.632381,5.529688,-0.620287
1466779725108,0.01,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,-0.078663,-3.815154,1,-0.634315,5.527683,-0.621707
1466779725118,0.01,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,1.802077,-3.813697,1,-0.635272,5.526061,-0.62291
1466779725128,0.01,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,0.939167,-1.987539,1,-0.636872,5.52436,-0.624343
1466779725139,0.011,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,0.565768,0.869151,1,-0.638438,5.522609,-0.626612
1466779725148,0.009,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,-0.261212,0.701541,1,-0.639194,5.521227,-0.628732
1466779725158,0.01,0,5.539326,-0.616506,0,6.118795,-0.386562,0,0.0001,0.0001,1,-0.268063,1.102038,1,-0.640657,5.519714,-0.631044
1466779725168,0.01,0,5.539326,-0.616506,1,6.196688,-0.434796,1,0.445691,-0.286042,1,-0.168316,0.177175,1,-0.64139,5.510777,-0.633791
1466779725178,0.01,0,5.539326,-0.616506,0,6.196688,-0.434796,0,0.0001,0.0001,1,-0.217715,0.037864,1,-0.642948,5.508134,-0.63608
1466779725188,0.01,1,5.563017,-0.634003,0,6.196688,-0.434796,0,0.0001,0.0001,1,2.519638,-0.371601,1,-0.644679,5.558884,-0.634315
1466779725199,0.011,0,5.563017,-0.634003,0,6.196688,-0.434796,0,0.0001,0.0001,1,2.124184,0.0001,1,-0.645441,5.555755,-0.636807
1466779725208,0.009,0,5.563017,-0.634003,0,6.196688,-0.434796,0,0.0001,0.0001,1,0.790989,0.524636,1,-0.647119,5.553335,-0.638869
1466779725218,0.01,0,5.563017,-0.634003,0,6.196688,-0.434796,0,0.0001,0.0001,1,0.114031,0.75749,1,-0.648637,5.550805,-0.641147
1466779725228,0.01,0,5.563017,-0.634003,0,6.196688,-0.434796,0,0.0001,0.0001,1,-0.725834,0.79684,1,-0.649348,5.548321,-0.643378
1466779725238,0.01,0,5.563017,-0.634003,0,6.196688,-0.434796,0,0.0001,0.0001,1,0.883335,0.179939,1,-0.650792,5.545827,-0.645559
1466779725248,0.01,0,5.563017,-0.634003,0,6.196688,-0.434796,0,0.0001,0.0001,1,-0.016304,0.130429,1,-0.652387,5.543301,-0.647711
1466779725258,0.01,0,5.563017,-0.634003,0,6.196688,-0.434796,0,0.0001,0.0001,1,-0.688857,-1.32031,1,-0.653282,5.540815,-0.64985
1466779725268,0.01,1,5.586464,-0.651827,0,6.196688,-0.434796,0,0.0001,0.0001,1,-1.35131,-0.492263,1,-0.655291,5.581628,-0.651837
1466779725278,0.01,0,5.586464,-0.651827,0,6.196688,-0.434796,0,0.0001,0.0001,1,1.059077,-2.057054,1,-0.656377,5.579084,-0.654029
1466779725288,0.01,0,5.586464,-0.651827,0,6.196688,-0.434796,0,0.0001,0.0001,1,2.968114,-3.003732,1,-0.658656,5.57651,-0.656113
1466779725298,0.01,0,5.586464,-0.651827,0,6.196688,-0.434796,0,0.0001,0.0001,1,-0.903917,-4.042045,1,-0.661119,5.573764,-0.658129
1466779725308,0.01,0,5.586464,-0.651827,1,6.256451,-0.472654,1,0.444853,-0.284316,1,-1.142522,-1.523363,1,-0.662336,5.570332,-0.658123
1466779725318,0.01,0,5.586464,-0.651827,0,6.256451,-0.472654,0,0.0001,0.0001,1,1.601311,-0.121479,1,-0.664492,5.567569,-0.66027
1466779725328,0.01,0,5.586464,-0.651827,0,6.256451,-0.472654,0,0.0001,0.0001,1,1.172435,-1.126992,1,-0.66656,5.564732,-0.66261
1466779725344,0.016,0,5.586464,-0.651827,0,6.256451,-0.472654,0,0.0001,0.0001,1,0.46987,0.242514,1,-0.669032,5.560262,-0.666268
1466779725348,0.004,0,5.586464,-0.651827,0,6.256451,-0.472654,0,0.0001,0.0001,1,1.175177,-0.186407,1,-0.669032,5.559195,-0.667247
1466779725358,0.01,0,5.586464,-0.651827,0,6.256451,-0.472654,0,0.0001,0.0001,1,-1.194507,-0.116945,1,-0.670951,5.556504,-0.669691
1466779725368,0.01,0,5.586464,-0.651827,0,6.256451,-0.472654,0,0.0001,0.0001,1,-0.385056,-0.278551,1,-0.671957,5.553847,-0.672143
1466779725378,0.01,1,5.609655,-0.669981,0,6.256451,-0.472654,0,0.0001,0.0001,1,-1.678378,-1.195076,1,-0.674004,5.605127,-0.670339
1466779725388,0.01,0,5.609655,-0.669981,0,6.256451,-0.472654,0,0.0001,0.0001,1,-0.356107,-0.246536,1,-0.676235,5.60237,-0.672761
1466779725400,0.012,0,5.609655,-0.669981,1,6.303106,-0.507217,1,0.408261,-0.297053,1,0.978561,-0.77864,1,-0.677281,5.599479,-0.675314
1466779725408,0.008,0,5.609655,-0.669981,0,6.303106,-0.507217,0,0.0001,0.0001,1,3.790514,-1.703992,1,-0.679328,5.597407,-0.677154
1466779725418,0.01,0,5.609655,-0.669981,0,6.303106,-0.507217,0,0.0001,0.0001,1,-0.057822,-0.659173,1,-0.680351,5.594475,-0.679405
1466779725428,0.01,0,5.609655,-0.669981,0,6.303106,-0.507217,0,0.0001,0.0001,1,0.302408,0.38881,1,-0.682272,5.592067,-0.681836
1466779725438,0.01,0,5.609655,-0.669981,0,6.303106,-0.507217,0,0.0001,0.0001,1,0.262762,-0.028153,1,-0.68378,5.589658,-0.684316
1466779725448,0.01,0,5.609655,-0.669981,0,6.303106,-0.507217,0,0.0001,0.0001,1,-1.077081,0.095548,1,-0.684543,5.587256,-0.686779
1466779725458,0.01,0,5.609655,-0.669981,0,6.303106,-0.507217,0,0.0001,0.0001,1,1.41724,0.211772,1,-0.686065,5.584834,-0.68924
1466779725468,0.01,1,5.632549,-0.68851,0,6.303106,-0.507217,0,0.0001,0.0001,1,0.679324,0.182895,1,-0.687718,5.627959,-0.6888
1466779725478,0.01,0,5.632549,-0.68851,0,6.303106,-0.507217,0,0.0001,0.0001,1,-0.932621,-0.22609,1,-0.688658,5.625568,-0.691235
1466779725490,0.012,1,5.655279,-0.707239,1,6.332227,-0.528515,1,0.334641,-0.236848,1,-0.554922,-0.391174,1,-0.690673,5.647086,-0.70357
1466779725498,0.008,0,5.655279,-0.707239,0,6.332227,-0.528515,0,0.0001,0.0001,1,0.430292,-1.691147,1,-0.69174,5.645367,-0.705035
1466779725508,0.01,0,5.655279,-0.707239,0,6.332227,-0.528515,0,0.0001,0.0001,1,1.019503,-0.43693,1,-0.694057,5.643201,-0.706794
1466779725519,0.011,0,5.655279,-0.707239,0,6.332227,-0.528515,0,0.0001,0.0001,1,-0.916327,-0.711616,1,-0.696383,5.640802,-0.708921
1466779725528,0.009,0,5.655279,-0.707239,0,6.332227,-0.528515,0,0.0001,0.0001,1,1.064934,-0.555618,1,-0.697462,5.638883,-0.710682
1466779725538,0.01,0,5.655279,-0.707239,0,6.332227,-0.528515,0,0.0001,0.0001,1,1.414512,-1.319578,1,-0.699573,5.636707,-0.712678
1466779725548,0.01,1,5.677878,-0.726125,0,6.332227,-0.528515,0,0.0001,0.0001,1,2.814624,-0.57005,1,-0.701619,5.672286,-0.724646
1466779725558,0.01,0,5.677878,-0.726125,0,6.332227,-0.528515,0,0.0001,0.0001,1,1.077752,-0.712563,1,-0.702606,5.670009,-0.726746
1466779725568,0.01,0,5.677878,-0.726125,0,6.332227,-0.528515,0,0.0001,0.0001,1,-4.427851,0.812268,1,-0.704609,5.668042,-0.728876
1466779725578,0.01,0,5.677878,-0.726125,0,6.332227,-0.528515,0,0.0001,0.0001,1,-1.230321,-0.017961,1,-0.706531,5.66561,-0.731037
1466779725588,0.01,0,5.677878,-0.726125,1,6.360122,-0.547871,1,0.302913,-0.203777,1,1.814813,0.657662,1,-0.707527,5.663979,-0.731322
1466779725598,0.01,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,1.196392,0.45218,1,-0.709526,5.661919,-0.732865
1466779725609,0.011,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,-0.68397,1.330969,1,-0.710531,5.659764,-0.734525
1466779725618,0.009,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,-0.446585,0.036456,1,-0.712307,5.65808,-0.735815
1466779725632,0.014,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,1.50215,1.083938,1,-0.713924,5.65543,-0.737803
1466779725638,0.006,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,0.480718,0.519176,1,-0.714723,5.654261,-0.738633
1466779725648,0.01,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,-0.114475,-0.448359,1,-0.71625,5.652375,-0.739994
1466779725658,0.01,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,-0.726116,0.024476,1,-0.716991,5.650514,-0.74133
1466779725669,0.011,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,-2.46834,-0.71477,1,-0.71853,5.64844,-0.742828
1466779725678,0.009,0,5.677878,-0.726125,0,6.360122,-0.547871,0,0.0001,0.0001,1,-2.315129,-0.961669,1,-0.720253,5.646574,-0.74404
1466779725688,0.01,0,5.677878,-0.726125,1,6.387454,-0.569554,1,0.256066,-0.196941,1,-0.462934,-1.454937,1,-0.721131,5.646272,-0.745536
1466779725699,0.011,0,5.677878,-0.726125,0,6.387454,-0.569554,0,0.0001,0.0001,1,0.060473,-2.066149,1,-0.723203,5.644385,-0.747068
